日期,城市,温度,湿度,aqi
2020-01-04,Mumbai,21.272727272727273,66.8181818181818,-0.9999999999999997
2020-01-04,Ahmadabad,17.22727272727273,63.81818181818182,-0.9999999999999997
2020-01-04,Pune,19.045454545454543,71.7272727272727,-0.9999999999999997
2020-01-04,Kanpur,13.857142857142856,88.66666666666669,-1.0000000000000004
2020-01-04,Surat,20.59090909090909,54.04545454545453,-0.9999999999999997
2020-01-04,Indore,15.227272727272727,66.95454545454547,-0.9999999999999997
2020-01-04,Ludhiana,10.500000000000002,87.77272727272728,-0.9999999999999997
2020-01-04,Patna,15.727272727272725,89.31818181818181,-0.9999999999999997
2020-01-04,Agra,12.909090909090912,89.36363636363637,-0.9999999999999997
2020-01-05,Mumbai,23.454545454545457,63.99999999999999,-0.9999999999999997
2020-01-05,Ahmadabad,17.913043478260867,59.65217391304348,-0.9999999999999996
2020-01-05,Pune,19.954545454545453,70.77272727272728,-0.9999999999999997
2020-01-05,Kanpur,13.954545454545457,81.90909090909088,-0.9999999999999997
2020-01-05,Surat,21.65217391304348,48.69565217391304,-0.9999999999999996
2020-01-05,Indore,14.818181818181817,65.50000000000001,-0.9999999999999997
2020-01-05,Ludhiana,10.956521739130437,82.08695652173914,-0.9999999999999996
2020-01-05,Patna,14.913043478260875,84.82608695652176,-0.9999999999999996
2020-01-05,Agra,13.000000000000002,84.34782608695654,-0.9999999999999996
2020-01-06,Mumbai,25.045454545454554,66.63636363636365,-0.9999999999999997
2020-01-06,Ahmadabad,19.043478260869566,62.478260869565204,-0.9999999999999996
2020-01-06,Pune,21.09090909090909,67.18181818181816,-0.9999999999999997
2020-01-06,Kanpur,15.086956521739127,74.17391304347825,-0.9999999999999996
2020-01-06,Surat,22.818181818181824,51.5909090909091,-0.9999999999999997
2020-01-06,Indore,15.78260869565217,58.69565217391306,-0.9999999999999996
2020-01-06,Ludhiana,11.130434782608692,90.04347826086955,-0.9999999999999996
2020-01-06,Patna,14.590909090909092,80.04545454545456,-0.9999999999999997
2020-01-06,Agra,14.409090909090907,80.00000000000001,-0.9999999999999997
2020-01-07,Mumbai,25.130434782608692,74.52173913043478,-0.9999999999999996
2020-01-07,Ahmadabad,20.695652173913043,72.91304347826087,-0.9999999999999996
2020-01-07,Pune,21.956521739130434,73.52173913043478,-0.9999999999999996
2020-01-07,Kanpur,16.26086956521739,78.82608695652175,-0.9999999999999996
