日期,城市,温度,湿度,aqi
2020-05-06,London,10.384615384615383,67.46153846153847,-0.9999999999999998
2020-05-06,Glasgow,9.846153846153845,72.6923076923077,-0.9999999999999998
2020-05-06,Edinburgh,9.538461538461538,69.3076923076923,-0.9999999999999998
2020-05-06,Manchester,8.846153846153845,59.61538461538462,-0.9999999999999998
2020-05-06,Nottingham,8.538461538461538,64.76923076923077,-0.9999999999999998
2020-05-07,London,13.416666666666668,68.5,-1.0
2020-05-07,Glasgow,10.750000000000002,72.33333333333333,-1.0
2020-05-07,Edinburgh,11.666666666666664,67.16666666666667,-1.0
2020-05-07,Manchester,12.583333333333334,64.33333333333333,-1.0
2020-05-07,Nottingham,12.083333333333332,66.0,-1.0
2020-05-08,London,15.5,65.66666666666667,-1.0
2020-05-08,Glasgow,11.916666666666666,82.41666666666669,-1.0
2020-05-08,Edinburgh,12.833333333333334,74.75,-1.0
2020-05-08,Manchester,13.166666666666666,70.16666666666666,-1.0
2020-05-08,Nottingham,14.500000000000002,66.91666666666666,-1.0
2020-05-09,London,16.636363636363637,60.0,-1.0000000000000002
2020-05-09,Glasgow,12.636363636363637,79.81818181818183,-1.0000000000000002
2020-05-09,Edinburgh,12.909090909090908,75.54545454545455,-1.0000000000000002
2020-05-09,Manchester,14.727272727272727,62.909090909090914,-1.0000000000000002
2020-05-09,Nottingham,15.636363636363635,59.636363636363626,-1.0000000000000002
2020-05-10,London,11.833333333333334,66.33333333333333,-1.0
2020-05-10,Glasgow,6.416666666666667,48.33333333333333,-1.0
2020-05-10,Edinburgh,5.583333333333334,56.08333333333333,-1.0
2020-05-10,Manchester,7.916666666666666,61.08333333333333,-1.0
2020-05-10,Nottingham,8.333333333333334,63.916666666666664,-1.0
2020-05-11,London,8.083333333333334,48.5,-1.0
2020-05-11,Glasgow,6.0,53.666666666666664,-1.0
2020-05-11,Edinburgh,6.0,53.5,-1.0
2020-05-11,Manchester,5.749999999999999,52.333333333333336,-1.0
2020-05-11,Nottingham,5.916666666666667,47.916666666666664,-1.0
2020-05-12,London,7.583333333333334,56.75000000000001,-1.0
2020-05-12,Glasgow,7.166666666666668,61.25,-1.0
2020-05-12,Edinburgh,7.166666666666667,57.58333333333333,-1.0
2020-05-12,Manchester,5.833333333333332,57.916666666666664,-1.0
2020-05-12,Nottingham,5.833333333333334,50.74999999999999,-1.0
2020-05-13,London,8.545454545454547,52.36363636363636,-1.0000000000000002
2020-05-13,Glasgow,6.0,52.50000000000001,-1.0
2020-05-13,Edinburgh,5.25,61.66666666666666,-1.0
2020-05-13,Manchester,6.333333333333333,56.66666666666666,-1.0
2020-05-13,Nottingham,6.166666666666667,56.416666666666664,-1.0
2020-05-14,London,8.083333333333332,54.0,-1.0
2020-05-14,Glasgow,7.5,67.83333333333334,-1.0
2020-05-14,Edinburgh,7.749999999999999,63.5,-1.0
2020-05-14,Manchester,6.833333333333334,62.24999999999999,-1.0
2020-05-14,Nottingham,7.750000000000001,55.583333333333336,-1.0
2020-05-15,London,10.666666666666666,60.50000000000001,-1.0
2020-05-15,Glasgow,8.416666666666668,72.16666666666666,-1.0
2020-05-15,Edinburgh,8.75,67.16666666666667,-1.0
2020-05-15,Manchester,8.916666666666666,69.75,-1.0
