����,����,�¶�,ʪ��,aqi
2020-02-24,Bordeaux,9.578947368421053,77.36842105263158,-0.9999999999999996
2020-02-24,Rennes,11.000000000000005,85.42105263157895,-0.9999999999999996
2020-02-24,Reims,10.684210526315791,78.94736842105263,-0.9999999999999996
2020-02-24,Brest,9.833333333333332,87.83333333333334,-1.0000000000000002
2020-02-24,Lemans,11.0,85.3888888888889,-1.0000000000000002
2020-02-24,Dijon,9.88888888888889,82.55555555555554,-1.0000000000000002
2020-02-25,Paris,8.142857142857142,79.14285714285711,-1.0000000000000004
2020-02-25,Lyon,8.190476190476192,76.9047619047619,-1.0000000000000004
2020-02-25,Toulouse,8.77272727272727,75.90909090909092,-0.9999999999999997
2020-02-25,Nice,12.999999999999998,60.90476190476191,-1.0000000000000004
2020-02-25,Strasbourg,7.809523809523811,82.14285714285714,-1.0000000000000004
2020-02-25,Montpellier,12.0,66.05,-1.0000000000000002
2020-02-25,Bordeaux,10.476190476190476,77.66666666666667,-1.0000000000000004
2020-02-25,Rennes,8.095238095238095,72.33333333333334,-1.0000000000000004
2020-02-25,Reims,7.7272727272727275,78.45454545454547,-0.9999999999999997
2020-02-25,Brest,6.952380952380952,73.19047619047618,-1.0000000000000004
2020-02-25,Lemans,8.65,80.6,-1.0000000000000002
2020-02-25,Dijon,7.047619047619048,85.1904761904762,-1.0000000000000004
2020-02-26,Paris,4.499999999999999,74.31818181818183,-0.9999999999999997
2020-02-26,Lyon,5.40909090909091,59.00000000000001,-0.9999999999999997
2020-02-26,Toulouse,7.409090909090908,83.54545454545452,-0.9999999999999997
2020-02-26,Nice,9.954545454545451,50.99999999999999,-0.9999999999999997
2020-02-26,Strasbourg,4.181818181818181,70.5909090909091,-0.9999999999999997
2020-02-26,Montpellier,9.318181818181817,65.27272727272728,-0.9999999999999997
2020-02-26,Bordeaux,8.250000000000002,72.84999999999998,-1.0000000000000002
2020-02-26,Rennes,5.454545454545456,67.72727272727273,-0.9999999999999997
2020-02-26,Reims,3.6363636363636354,67.13636363636364,-0.9999999999999997
2020-02-26,Brest,6.0,68.27272727272728,-0.9999999999999997
2020-02-26,Lemans,5.318181818181818,77.54545454545455,-0.9999999999999997
2020-02-26,Dijon,3.545454545454544,81.68181818181817,-0.9999999999999997
2020-02-27,Paris,5.090909090909091,78.50000000000001,-0.9999999999999997
2020-02-27,Lyon,5.136363636363637,69.13636363636363,-0.9999999999999997
2020-02-27,Toulouse,8.727272727272728,86.13636363636365,-0.9999999999999997
2020-02-27,Nice,8.909090909090908,59.22727272727272,-0.9999999999999997
2020-02-27,Strasbourg,3.318181818181817,80.95454545454545,-0.9999999999999997
2020-02-27,Montpellier,9.863636363636363,78.59090909090908,-0.9999999999999997
2020-02-27,Bordeaux,10.181818181818182,87.04545454545456,-0.9999999999999997
2020-02-27,Rennes,7.818181818181817,82.9090909090909,-0.9999999999999997
2020-02-27,Reims,2.818181818181818,78.45454545454547,-0.9999999999999997
2020-02-27,Brest,7.863636363636364,78.31818181818181,-0.9999999999999997
2020-02-27,Lemans,7.136363636363636,84.13636363636364,-0.9999999999999997
2020-02-27,Dijon,3.636363636363636,87.86363636363636,-0.9999999999999997
2020-02-28,Paris,5.428571428571428,84.66666666666666,-1.0000000000000004
2020-02-28,Lyon,5.761904761904761,64.4285714285714,-1.0000000000000004
2020-02-28,Toulouse,9.727272727272728,86.54545454545453,-0.9999999999999997
2020-02-28,Nice,10.545454545454543,53.72727272727272,-0.9999999999999997
2020-02-28,Strasbourg,4.809523809523809,59.904761904761926,-1.0000000000000004
2020-02-28,Montpellier,9.809523809523808,67.66666666666666,-1.0000000000000004
2020-02-28,Bordeaux,10.380952380952381,83.85714285714288,-1.0000000000000004
2020-02-28,Rennes,8.428571428571427,89.80952380952381,-1.0000000000000004
2020-02-28,Reims,3.8095238095238093,68.04761904761904,-1.0000000000000004
2020-02-28,Brest,9.428571428571429,86.76190476190476,-1.0000000000000004
2020-02-28,Lemans,6.952380952380952,89.95238095238095,-1.0000000000000004
2020-02-28,Dijon,4.095238095238095,72.9047619047619,-1.0000000000000004
2020-02-29,Paris,8.285714285714288,76.1904761904762,-1.0000000000000004
2020-02-29,Lyon,10.0,73.72727272727272,-0.9999999999999997
2020-02-29,Toulouse,10.409090909090908,83.36363636363637,-0.9999999999999997
2020-02-29,Nice,10.272727272727272,71.31818181818183,-0.9999999999999997
2020-02-29,Strasbourg,8.818181818181818,71.49999999999999,-0.9999999999999997
2020-02-29,Montpellier,12.409090909090908,84.22727272727272,-0.9999999999999997
2020-02-29,Bordeaux,11.363636363636365,72.36363636363635,-0.9999999999999997
2020-02-29,Rennes,8.136363636363637,81.49999999999997,-0.9999999999999997
2020-02-29,Reims,7.681818181818182,80.31818181818181,-0.9999999999999997
2020-02-29,Brest,7.499999999999999,73.86363636363637,-0.9999999999999997
2020-02-29,Lemans,8.045454545454547,81.27272727272727,-0.9999999999999997
2020-02-29,Dijon,7.999999999999999,77.54545454545455,-0.9999999999999997
2020-03-01,Paris,6.181818181818182,79.86363636363637,-0.9999999999999997
2020-03-01,Lyon,9.636363636363635,77.99999999999999,-0.9999999999999997
2020-03-01,Toulouse,10.000000000000002,83.45454545454544,-0.9999999999999997
2020-03-01,Nice,11.40909090909091,78.22727272727275,-0.9999999999999997
2020-03-01,Strasbourg,8.59090909090909,68.90909090909092,-0.9999999999999997
2020-03-01,Montpellier,11.409090909090912,76.31818181818183,-0.9999999999999997
2020-03-01,Bordeaux,10.363636363636363,79.45454545454545,-0.9999999999999997
2020-03-01,Rennes,6.7272727272727275,84.6818181818182,-0.9999999999999997
2020-03-01,Reims,5.818181818181818,85.68181818181819,-0.9999999999999997
2020-03-01,Brest,6.999999999999999,72.27272727272727,-0.9999999999999997
2020-03-01,Lemans,6.409090909090909,88.40909090909092,-0.9999999999999997
2020-03-01,Dijon,6.863636363636362,76.0,-0.9999999999999997
2020-03-02,Paris,6.476190476190476,81.95238095238095,-1.0000000000000004
2020-03-02,Lyon,7.8571428571428585,84.09523809523807,-1.0000000000000004
2020-03-02,Toulouse,8.285714285714285,82.71428571428572,-1.0000000000000004
2020-03-02,Nice,10.857142857142856,80.80952380952378,-1.0000000000000004
2020-03-02,Strasbourg,6.095238095238094,84.95238095238096,-1.0000000000000004
2020-03-02,Montpellier,11.272727272727272,72.54545454545455,-0.9999999999999997
2020-03-02,Bordeaux,8.999999999999998,81.95454545454545,-0.9999999999999997
2020-03-02,Rennes,6.523809523809523,82.42857142857142,-1.0000000000000004
2020-03-02,Reims,5.380952380952381,89.90476190476191,-1.0000000000000004
2020-03-02,Brest,6.3809523809523805,70.09523809523812,-1.0000000000000004
2020-03-02,Lemans,7.047619047619048,82.52380952380952,-1.0000000000000004
2020-03-02,Dijon,5.857142857142857,83.9047619047619,-1.0000000000000004
2020-03-03,Paris,5.08695652173913,77.43478260869564,-0.9999999999999996
2020-03-03,Lyon,5.954545454545455,69.13636363636364,-0.9999999999999997
2020-03-03,Toulouse,6.761904761904762,85.66666666666667,-1.0000000000000004
2020-03-03,Nice,10.26086956521739,63.391304347826086,-0.9999999999999996
2020-03-03,Strasbourg,5.260869565217391,78.65217391304347,-0.9999999999999996
2020-03-03,Montpellier,8.571428571428573,72.71428571428574,-1.0000000000000004
2020-03-03,Bordeaux,7.636363636363636,86.04545454545456,-0.9999999999999997
2020-03-03,Rennes,5.545454545454546,81.81818181818181,-0.9999999999999997
2020-03-03,Reims,4.391304347826086,77.47826086956523,-0.9999999999999996
2020-03-03,Brest,6.478260869565218,70.95652173913042,-0.9999999999999996
2020-03-03,Lemans,5.318181818181818,84.00000000000001,-0.9999999999999997
2020-03-03,Dijon,4.086956521739131,77.52173913043478,-0.9999999999999996
2020-03-04,Paris,5.227272727272728,85.45454545454545,-0.9999999999999997
2020-03-04,Lyon,6.238095238095238,67.80952380952382,-1.0000000000000004
2020-03-04,Toulouse,7.999999999999998,91.3636363636364,-0.9999999999999997
2020-03-04,Nice,9.636363636363635,57.181818181818194,-0.9999999999999997
2020-03-04,Strasbourg,4.523809523809524,76.99999999999999,-1.0000000000000004
2020-03-04,Montpellier,9.391304347826088,67.3913043478261,-0.9999999999999996
2020-03-04,Bordeaux,10.0,93.91304347826089,-0.9999999999999996
2020-03-04,Rennes,8.181818181818182,90.54545454545455,-0.9999999999999997
2020-03-04,Reims,5.0,84.34782608695652,-0.9999999999999996
2020-03-04,Brest,8.772727272727272,86.5,-0.9999999999999997
2020-03-04,Lemans,6.681818181818181,93.31818181818178,-0.9999999999999997
2020-03-04,Dijon,4.304347826086956,77.99999999999999,-0.9999999999999996
2020-03-05,Paris,8.681818181818182,89.27272727272727,-0.9999999999999997
2020-03-05,Lyon,8.636363636363633,83.72727272727272,-0.9999999999999997
2020-03-05,Toulouse,10.090909090909088,83.86363636363636,-0.9999999999999997
2020-03-05,Nice,9.81818181818182,77.49999999999999,-0.9999999999999997
2020-03-05,Strasbourg,6.478260869565217,84.47826086956522,-0.9999999999999996
2020-03-05,Montpellier,11.227272727272728,83.77272727272727,-0.9999999999999997
2020-03-05,Bordeaux,11.391304347826084,80.82608695652175,-0.9999999999999996
2020-03-05,Rennes,8.954545454545453,88.90909090909092,-0.9999999999999997
2020-03-05,Reims,7.2272727272727275,90.09090909090911,-0.9999999999999997
2020-03-05,Brest,7.727272727272726,82.54545454545453,-0.9999999999999997
2020-03-05,Lemans,9.272727272727272,90.27272727272724,-0.9999999999999997
2020-03-05,Dijon,7.227272727272726,84.22727272727273,-0.9999999999999997
2020-03-06,Paris,6.636363636363637,78.04545454545455,-0.9999999999999997
2020-03-06,Lyon,6.999999999999999,80.81818181818181,-0.9999999999999997
2020-03-06,Toulouse,6.7272727272727275,81.63636363636364,-0.9999999999999997
2020-03-06,Nice,10.181818181818182,68.68181818181817,-0.9999999999999997
2020-03-06,Strasbourg,5.863636363636363,85.59090909090911,-0.9999999999999997
2020-03-06,Montpellier,9.363636363636362,66.63636363636363,-0.9999999999999997
2020-03-06,Bordeaux,8.363636363636365,74.36363636363636,-0.9999999999999997
2020-03-06,Rennes,6.142857142857142,82.85714285714286,-1.0000000000000004
2020-03-06,Reims,5.333333333333332,78.42857142857143,-1.0000000000000004
2020-03-06,Brest,6.636363636363638,69.04545454545453,-0.9999999999999997
2020-03-06,Lemans,6.76190476190476,84.66666666666666,-1.0000000000000004
2020-03-06,Dijon,5.454545454545455,70.0,-0.9999999999999997
2020-03-07,Paris,6.6521739130434785,78.2608695652174,-0.9999999999999996
2020-03-07,Lyon,6.26086956521739,73.00000000000001,-0.9999999999999996
2020-03-07,Toulouse,7.565217391304349,72.95652173913042,-0.9999999999999996
2020-03-07,Nice,10.909090909090908,55.40909090909091,-0.9999999999999997
2020-03-07,Strasbourg,4.565217391304349,77.17391304347827,-0.9999999999999996
2020-03-07,Montpellier,9.782608695652174,57.43478260869565,-0.9999999999999996
2020-03-07,Bordeaux,9.636363636363635,73.40909090909089,-0.9999999999999997
2020-03-07,Rennes,8.08695652173913,80.8695652173913,-0.9999999999999996
2020-03-07,Reims,4.956521739130435,74.95652173913044,-0.9999999999999996
2020-03-07,Brest,8.869565217391308,77.1304347826087,-0.9999999999999996
2020-03-07,Lemans,8.0,86.95454545454547,-0.9999999999999997
2020-03-07,Dijon,4.565217391304347,71.43478260869567,-0.9999999999999996
2020-03-08,Paris,8.363636363636362,83.86363636363636,-0.9999999999999997
2020-03-08,Lyon,7.1818181818181825,67.18181818181819,-0.9999999999999997
2020-03-08,Toulouse,9.40909090909091,83.04545454545455,-0.9999999999999997
2020-03-08,Nice,10.454545454545453,62.59090909090909,-0.9999999999999997
2020-03-08,Strasbourg,6.499999999999999,65.5,-0.9999999999999997
2020-03-08,Montpellier,10.136363636363638,65.36363636363636,-0.9999999999999997
2020-03-08,Bordeaux,9.272727272727272,84.5,-0.9999999999999997
2020-03-08,Rennes,9.545454545454543,80.27272727272731,-0.9999999999999997
2020-03-08,Reims,7.409090909090909,84.1818181818182,-0.9999999999999997
2020-03-08,Brest,8.954545454545451,77.86363636363635,-0.9999999999999997
2020-03-08,Lemans,9.136363636363633,89.13636363636364,-0.9999999999999997
2020-03-08,Dijon,6.454545454545453,71.68181818181819,-0.9999999999999997
2020-03-09,Paris,7.59090909090909,75.27272727272727,-0.9999999999999997
2020-03-09,Lyon,6.954545454545454,80.49999999999999,-0.9999999999999997
2020-03-09,Toulouse,8.999999999999998,84.90909090909089,-0.9999999999999997
2020-03-09,Nice,10.333333333333332,67.28571428571429,-1.0000000000000004
2020-03-09,Strasbourg,6.727272727272728,80.13636363636363,-0.9999999999999997
2020-03-09,Montpellier,10.863636363636363,60.499999999999986,-0.9999999999999997
2020-03-09,Bordeaux,9.409090909090905,76.27272727272727,-0.9999999999999997
2020-03-09,Rennes,8.000000000000002,78.85714285714286,-1.0000000000000004
2020-03-09,Reims,6.999999999999999,82.3181818181818,-0.9999999999999997
2020-03-09,Brest,8.636363636363635,79.00000000000003,-0.9999999999999997
2020-03-09,Lemans,7.909090909090907,82.68181818181819,-0.9999999999999997
2020-03-09,Dijon,6.181818181818181,82.68181818181819,-0.9999999999999997
2020-03-10,Paris,11.095238095238093,87.90476190476188,-1.0000000000000004
2020-03-10,Lyon,6.047619047619046,86.14285714285714,-1.0000000000000004
2020-03-10,Toulouse,10.761904761904761,78.76190476190476,-1.0000000000000004
2020-03-10,Nice,11.047619047619047,59.23809523809524,-1.0000000000000004
2020-03-10,Strasbourg,7.300000000000001,85.14999999999998,-1.0000000000000002
2020-03-10,Montpellier,11.714285714285712,67.23809523809524,-1.0000000000000004
2020-03-10,Bordeaux,11.523809523809524,87.04761904761907,-1.0000000000000004
2020-03-10,Rennes,11.999999999999996,87.85714285714288,-1.0000000000000004
2020-03-10,Reims,10.33333333333333,91.71428571428568,-1.0000000000000004
2020-03-10,Brest,10.999999999999998,91.8095238095238,-1.0000000000000004
2020-03-10,Lemans,11.476190476190474,93.0,-1.0000000000000004
2020-03-10,Dijon,6.904761904761906,90.85714285714288,-1.0000000000000004
2020-03-11,Paris,12.952380952380949,78.19047619047619,-1.0000000000000004
2020-03-11,Lyon,11.045454545454545,79.54545454545455,-0.9999999999999997
2020-03-11,Toulouse,10.90909090909091,84.63636363636364,-0.9999999999999997
2020-03-11,Nice,12.90909090909091,78.22727272727273,-0.9999999999999997
2020-03-11,Strasbourg,12.000000000000002,80.81818181818181,-0.9999999999999997
2020-03-11,Montpellier,14.5,72.86363636363636,-0.9999999999999997
2020-03-11,Bordeaux,12.5,81.77272727272727,-0.9999999999999997
2020-03-11,Rennes,12.136363636363635,86.86363636363633,-0.9999999999999997
2020-03-11,Reims,12.772727272727273,77.81818181818181,-0.9999999999999997
2020-03-11,Brest,11.0,91.95454545454547,-0.9999999999999997
2020-03-11,Lemans,12.590909090909092,86.13636363636364,-0.9999999999999997
2020-03-11,Dijon,11.045454545454547,85.54545454545455,-0.9999999999999997
2020-03-12,Paris,9.636363636363635,71.9090909090909,-0.9999999999999997
2020-03-12,Lyon,11.727272727272727,83.95454545454545,-0.9999999999999997
2020-03-12,Toulouse,11.57142857142857,86.61904761904762,-1.0000000000000004
2020-03-12,Nice,13.409090909090912,78.9090909090909,-0.9999999999999997
2020-03-12,Strasbourg,11.409090909090908,75.59090909090908,-0.9999999999999997
2020-03-12,Montpellier,13.681818181818182,77.72727272727273,-0.9999999999999997
2020-03-12,Bordeaux,10.681818181818182,82.77272727272728,-0.9999999999999997
2020-03-12,Rennes,9.272727272727273,63.9090909090909,-0.9999999999999997
2020-03-12,Reims,9.318181818181818,60.09090909090909,-0.9999999999999997
2020-03-12,Brest,7.818181818181819,61.81818181818181,-0.9999999999999997
2020-03-12,Lemans,10.0,80.68181818181817,-0.9999999999999997
2020-03-12,Dijon,11.0,77.72727272727273,-0.9999999999999997
2020-03-13,Paris,7.142857142857143,68.14285714285714,-1.0000000000000004
2020-03-13,Lyon,8.954545454545453,71.13636363636364,-0.9999999999999997
2020-03-13,Toulouse,9.523809523809524,64.57142857142858,-1.0000000000000004
2020-03-13,Nice,13.476190476190473,79.33333333333334,-1.0000000000000004
2020-03-13,Strasbourg,7.523809523809523,62.66666666666667,-1.0000000000000004
2020-03-13,Montpellier,13.57142857142857,69.90476190476191,-1.0000000000000004
2020-03-13,Bordeaux,8.333333333333334,70.28571428571428,-1.0000000000000004
2020-03-13,Rennes,6.999999999999999,64.22727272727272,-0.9999999999999997
2020-03-13,Reims,6.666666666666667,57.0,-1.0000000000000004
2020-03-13,Brest,7.571428571428573,67.1904761904762,-1.0000000000000004
2020-03-13,Lemans,7.047619047619047,77.33333333333331,-1.0000000000000004
2020-03-13,Dijon,6.952380952380953,64.23809523809524,-1.0000000000000004
2020-03-14,Paris,7.7727272727272725,77.54545454545453,-0.9999999999999997
2020-03-14,Lyon,6.7727272727272725,73.40909090909092,-0.9999999999999997
2020-03-14,Toulouse,7.7272727272727275,64.86363636363637,-0.9999999999999997
2020-03-14,Nice,12.272727272727272,80.81818181818181,-0.9999999999999997
2020-03-14,Strasbourg,6.090909090909091,63.590909090909086,-0.9999999999999997
2020-03-14,Montpellier,11.318181818181818,61.13636363636365,-0.9999999999999997
2020-03-14,Bordeaux,7.909090909090909,75.0,-0.9999999999999997
2020-03-14,Rennes,9.681818181818182,72.27272727272727,-0.9999999999999997
2020-03-14,Reims,6.727272727272727,70.9090909090909,-0.9999999999999997
2020-03-14,Brest,9.318181818181815,77.04545454545456,-0.9999999999999997
2020-03-14,Lemans,9.09090909090909,86.45454545454544,-0.9999999999999997
2020-03-14,Dijon,6.409090909090908,70.18181818181819,-0.9999999999999997
2020-03-15,Paris,9.318181818181818,77.81818181818183,-0.9999999999999997
2020-03-15,Lyon,8.727272727272725,75.04545454545453,-0.9999999999999997
2020-03-15,Toulouse,9.590909090909092,70.54545454545455,-0.9999999999999997
2020-03-15,Nice,11.909090909090908,70.86363636363636,-0.9999999999999997
2020-03-15,Strasbourg,7.954545454545453,59.45454545454546,-0.9999999999999997
2020-03-15,Montpellier,10.909090909090908,71.27272727272728,-0.9999999999999997
2020-03-15,Bordeaux,9.863636363636363,76.45454545454545,-0.9999999999999997
2020-03-15,Rennes,9.454545454545455,82.72727272727275,-0.9999999999999997
2020-03-15,Reims,9.409090909090908,80.63636363636363,-0.9999999999999997
2020-03-15,Brest,8.363636363636362,79.77272727272722,-0.9999999999999997
2020-03-15,Lemans,9.636363636363635,86.68181818181817,-0.9999999999999997
2020-03-15,Dijon,8.136363636363635,70.77272727272728,-0.9999999999999997
2020-03-16,Paris,8.909090909090907,85.09090909090911,-0.9999999999999997
2020-03-16,Lyon,10.318181818181817,66.86363636363636,-0.9999999999999997
2020-03-16,Toulouse,10.363636363636363,83.40909090909089,-0.9999999999999997
2020-03-16,Nice,11.954545454545453,65.95454545454547,-0.9999999999999997
2020-03-16,Strasbourg,10.727272727272725,64.18181818181817,-0.9999999999999997
2020-03-16,Montpellier,12.818181818181817,69.9090909090909,-0.9999999999999997
2020-03-16,Bordeaux,10.227272727272727,90.95454545454544,-0.9999999999999997
2020-03-16,Rennes,8.190476190476192,86.66666666666667,-1.0000000000000004
2020-03-16,Reims,9.590909090909093,86.36363636363639,-0.9999999999999997
2020-03-16,Brest,7.545454545454544,68.95454545454545,-0.9999999999999997
2020-03-16,Lemans,8.59090909090909,91.36363636363635,-0.9999999999999997
2020-03-16,Dijon,9.18181818181818,73.31818181818183,-0.9999999999999997
2020-03-17,Paris,9.857142857142858,80.04761904761905,-1.0000000000000004
2020-03-17,Lyon,10.999999999999998,69.27272727272727,-0.9999999999999997
2020-03-17,Toulouse,12.238095238095235,73.71428571428571,-1.0000000000000004
2020-03-17,Nice,12.40909090909091,68.68181818181817,-0.9999999999999997
2020-03-17,Strasbourg,11.0,75.3181818181818,-0.9999999999999997
2020-03-17,Montpellier,12.727272727272728,71.09090909090908,-0.9999999999999997
2020-03-17,Bordeaux,11.500000000000002,88.09090909090908,-0.9999999999999997
2020-03-17,Rennes,8.428571428571429,78.80952380952381,-1.0000000000000004
2020-03-17,Reims,9.681818181818182,83.95454545454544,-0.9999999999999997
2020-03-17,Brest,7.409090909090908,73.18181818181819,-0.9999999999999997
2020-03-17,Lemans,10.09090909090909,89.31818181818181,-0.9999999999999997
2020-03-17,Dijon,10.227272727272727,80.72727272727273,-0.9999999999999997
2020-03-18,Paris,11.619047619047617,76.04761904761904,-1.0000000000000004
2020-03-18,Lyon,11.318181818181817,80.86363636363636,-0.9999999999999997
2020-03-18,Toulouse,12.272727272727273,75.63636363636363,-0.9999999999999997
2020-03-18,Nice,12.590909090909095,64.54545454545456,-0.9999999999999997
2020-03-18,Strasbourg,11.363636363636363,79.95454545454547,-0.9999999999999997
2020-03-18,Montpellier,12.285714285714285,71.04761904761904,-1.0000000000000004
2020-03-18,Bordeaux,12.090909090909092,79.18181818181819,-0.9999999999999997
2020-03-18,Rennes,9.727272727272727,84.27272727272727,-0.9999999999999997
2020-03-18,Reims,11.095238095238095,82.04761904761904,-1.0000000000000004
2020-03-18,Brest,8.85,73.19999999999999,-1.0000000000000002
2020-03-18,Lemans,11.57142857142857,82.04761904761904,-1.0000000000000004
2020-03-18,Dijon,11.18181818181818,76.95454545454545,-0.9999999999999997
2020-03-19,Paris,12.999999999999998,69.19047619047619,-1.0000000000000004
2020-03-19,Lyon,12.818181818181817,71.95454545454547,-0.9999999999999997
2020-03-19,Toulouse,13.090909090909092,58.68181818181818,-0.9999999999999997
2020-03-19,Nice,13.476190476190473,65.47619047619048,-1.0000000000000004
2020-03-19,Strasbourg,11.954545454545457,70.63636363636365,-0.9999999999999997
2020-03-19,Montpellier,12.272727272727272,67.18181818181817,-0.9999999999999997
2020-03-19,Bordeaux,14.045454545454549,73.4090909090909,-0.9999999999999997
2020-03-19,Rennes,11.227272727272727,86.00000000000003,-0.9999999999999997
2020-03-19,Reims,12.090909090909092,76.22727272727275,-0.9999999999999997
2020-03-19,Brest,8.499999999999998,82.36363636363636,-0.9999999999999997
2020-03-19,Lemans,13.136363636363638,81.31818181818183,-0.9999999999999997
2020-03-19,Dijon,11.363636363636365,83.90909090909092,-0.9999999999999997
2020-03-20,Paris,11.681818181818182,74.00000000000001,-0.9999999999999997
2020-03-20,Lyon,12.727272727272728,64.63636363636363,-0.9999999999999997
2020-03-20,Toulouse,12.090909090909092,61.13636363636364,-0.9999999999999997
2020-03-20,Nice,12.590909090909092,72.5909090909091,-0.9999999999999997
2020-03-20,Strasbourg,12.09090909090909,70.72727272727272,-0.9999999999999997
2020-03-20,Montpellier,11.772727272727275,68.22727272727273,-0.9999999999999997
2020-03-20,Bordeaux,13.636363636363637,58.772727272727266,-0.9999999999999997
2020-03-20,Rennes,12.727272727272728,86.09090909090911,-0.9999999999999997
2020-03-20,Reims,10.363636363636363,80.0909090909091,-0.9999999999999997
2020-03-20,Brest,9.454545454545451,80.54545454545456,-0.9999999999999997
2020-03-20,Lemans,13.619047619047619,73.28571428571428,-1.0000000000000004
2020-03-20,Dijon,11.363636363636365,82.13636363636363,-0.9999999999999997
2020-03-21,Paris,8.142857142857144,77.1904761904762,-1.0000000000000004
2020-03-21,Lyon,11.904761904761903,75.95238095238093,-1.0000000000000004
2020-03-21,Toulouse,11.500000000000002,67.36363636363636,-0.9999999999999997
2020-03-21,Nice,12.181818181818183,74.77272727272728,-0.9999999999999997
2020-03-21,Strasbourg,6.952380952380952,86.71428571428571,-1.0000000000000004
2020-03-21,Montpellier,11.76190476190476,72.19047619047619,-1.0000000000000004
2020-03-21,Bordeaux,12.590909090909092,63.04545454545453,-0.9999999999999997
2020-03-21,Rennes,9.857142857142858,86.76190476190476,-1.0000000000000004
2020-03-21,Reims,6.863636363636363,78.13636363636364,-0.9999999999999997
2020-03-21,Brest,9.476190476190476,73.00000000000001,-1.0000000000000004
2020-03-21,Lemans,9.571428571428571,65.71428571428571,-1.0000000000000004
2020-03-21,Dijon,9.318181818181818,87.04545454545455,-0.9999999999999997
2020-03-22,Paris,7.476190476190476,60.57142857142856,-1.0000000000000004
2020-03-22,Lyon,10.318181818181818,82.63636363636363,-0.9999999999999997
2020-03-22,Toulouse,11.727272727272728,70.13636363636363,-0.9999999999999997
2020-03-22,Nice,12.619047619047617,71.6190476190476,-1.0000000000000004
2020-03-22,Strasbourg,5.333333333333334,65.00000000000001,-1.0000000000000004
2020-03-22,Montpellier,11.772727272727273,74.31818181818183,-0.9999999999999997
2020-03-22,Bordeaux,12.33333333333333,72.47619047619047,-1.0000000000000004
2020-03-22,Rennes,7.727272727272727,82.59090909090908,-0.9999999999999997
2020-03-22,Reims,5.863636363636363,49.18181818181818,-0.9999999999999997
2020-03-22,Brest,7.727272727272727,71.72727272727275,-0.9999999999999997
2020-03-22,Lemans,7.999999999999999,57.40909090909092,-0.9999999999999997
2020-03-22,Dijon,7.619047619047618,69.90476190476191,-1.0000000000000004
2020-03-23,Paris,6.272727272727272,47.31818181818181,-0.9999999999999997
2020-03-23,Lyon,9.318181818181818,76.31818181818183,-0.9999999999999997
2020-03-23,Toulouse,11.545454545454547,71.68181818181817,-0.9999999999999997
2020-03-23,Nice,10.045454545454541,73.0,-0.9999999999999997
2020-03-23,Strasbourg,3.4545454545454546,46.68181818181817,-0.9999999999999997
2020-03-23,Montpellier,11.666666666666668,76.09523809523809,-1.0000000000000004
2020-03-23,Bordeaux,12.454545454545455,76.18181818181817,-0.9999999999999997
2020-03-23,Rennes,9.5,79.2272727272727,-0.9999999999999997
2020-03-23,Reims,4.545454545454546,41.31818181818181,-0.9999999999999997
2020-03-23,Brest,8.727272727272727,81.54545454545455,-0.9999999999999997
2020-03-23,Lemans,8.272727272727273,38.86363636363635,-0.9999999999999997
2020-03-23,Dijon,5.272727272727273,53.636363636363626,-0.9999999999999997
2020-03-24,Paris,5.454545454545454,47.63636363636364,-0.9999999999999997
2020-03-24,Lyon,6.136363636363636,62.499999999999986,-0.9999999999999997
2020-03-24,Toulouse,10.363636363636365,66.13636363636364,-0.9999999999999997
2020-03-24,Nice,7.318181818181817,59.909090909090914,-0.9999999999999997
2020-03-24,Strasbourg,3.181818181818181,48.95454545454545,-0.9999999999999997
2020-03-24,Montpellier,8.999999999999998,69.63636363636364,-0.9999999999999997
2020-03-24,Bordeaux,12.045454545454547,71.54545454545455,-0.9999999999999997
2020-03-24,Rennes,9.181818181818182,70.81818181818183,-0.9999999999999997
2020-03-24,Reims,4.181818181818182,42.31818181818182,-0.9999999999999997
2020-03-24,Brest,10.000000000000002,83.90476190476188,-1.0000000000000004
2020-03-24,Lemans,7.090909090909091,39.545454545454554,-0.9999999999999997
2020-03-24,Dijon,3.8181818181818183,43.77272727272727,-0.9999999999999997
2020-03-25,Paris,5.454545454545454,47.68181818181819,-0.9999999999999997
2020-03-25,Lyon,5.727272727272727,72.63636363636364,-0.9999999999999997
2020-03-25,Toulouse,9.681818181818182,58.86363636363637,-0.9999999999999997
2020-03-25,Nice,6.909090909090908,61.31818181818183,-0.9999999999999997
2020-03-25,Strasbourg,3.227272727272727,48.4090909090909,-0.9999999999999997
2020-03-25,Montpellier,7.499999999999999,72.22727272727273,-0.9999999999999997
2020-03-25,Bordeaux,11.0,65.86363636363636,-0.9999999999999997
2020-03-25,Rennes,7.909090909090909,70.63636363636364,-0.9999999999999997
2020-03-25,Reims,4.181818181818182,44.50000000000001,-0.9999999999999997
2020-03-25,Brest,9.454545454545455,75.04545454545456,-0.9999999999999997
2020-03-25,Lemans,6.59090909090909,27.04545454545454,-0.9999999999999997
2020-03-25,Dijon,3.954545454545454,56.36363636363638,-0.9999999999999997
2020-03-26,Paris,5.809523809523808,52.09523809523809,-1.0000000000000004
2020-03-26,Lyon,5.666666666666667,71.76190476190476,-1.0000000000000004
