87,2020-12-25,18048
87,2020-12-26,18134
87,2020-12-27,18150
87,2020-12-28,18286
87,2020-12-29,18414
87,2020-12-30,18562
87,2020-12-31,18730
87,2021-01-01,18738
87,2021-01-02,18850
87,2021-01-03,18862
87,2021-01-04,19076
87,2021-01-05,19294
87,2021-01-06,19430
87,2021-01-07,19568
87,2021-01-08,19698
87,2021-01-09,19792
87,2021-01-10,19792
87,2021-01-11,19948
87,2021-01-12,20118
87,2021-01-13,20262
87,2021-01-14,20428
87,2021-01-15,20578
87,2021-01-16,20690
87,2021-01-17,20702
87,2021-01-18,20850
88,2020-05-13,18
88,2020-05-14,30
88,2020-05-15,34
88,2020-05-16,34
88,2020-05-17,34
88,2020-05-18,46
88,2020-05-19,54
88,2020-05-20,66
88,2020-05-21,70
88,2020-05-22,84
88,2020-05-23,88
88,2020-05-24,88
88,2020-05-25,98
88,2020-05-26,102
88,2020-05-27,104
88,2020-05-28,114
88,2020-05-29,124
88,2020-05-30,124
88,2020-05-31,124
88,2020-06-01,124
88,2020-06-02,132
88,2020-06-03,136
88,2020-06-04,140
88,2020-06-05,140
88,2020-06-06,144
88,2020-06-07,144
88,2020-06-08,154
88,2020-06-09,162
88,2020-06-10,162
88,2020-06-11,168
88,2020-06-12,174
88,2020-06-13,176
88,2020-06-14,178
88,2020-06-15,184
88,2020-06-16,188
88,2020-06-17,190
88,2020-06-18,192
88,2020-06-19,204
88,2020-06-20,204
88,2020-06-21,204
88,2020-06-22,210
88,2020-06-23,212
88,2020-06-24,216
88,2020-06-25,216
88,2020-06-26,220
88,2020-06-27,220
88,2020-06-28,220
88,2020-06-29,226
88,2020-06-30,236
88,2020-07-01,239
88,2020-07-02,244
88,2020-07-03,246
88,2020-07-04,246
88,2020-07-05,246
88,2020-07-06,248
88,2020-07-07,256
88,2020-07-08,270
88,2020-07-09,280
88,2020-07-10,282
88,2020-07-11,282
88,2020-07-12,282
88,2020-07-13,310
88,2020-07-14,312
88,2020-07-15,352
88,2020-07-16,406
88,2020-07-17,418
88,2020-07-18,432
88,2020-07-19,432
88,2020-07-20,454
88,2020-07-21,470
88,2020-07-22,494
88,2020-07-23,500
88,2020-07-24,514
88,2020-07-25,518
88,2020-07-26,520
88,2020-07-27,528
88,2020-07-28,540
88,2020-07-29,546
88,2020-07-30,552
88,2020-07-31,564
88,2020-08-01,564
88,2020-08-02,564
88,2020-08-03,570
88,2020-08-04,574
88,2020-08-05,580
88,2020-08-06,584
88,2020-08-07,588
88,2020-08-08,590
88,2020-08-09,590
88,2020-08-10,612
88,2020-08-11,640
88,2020-08-12,656
88,2020-08-13,674
88,2020-08-14,684
88,2020-08-15,684
88,2020-08-16,684
88,2020-08-17,688
88,2020-08-18,708
88,2020-08-19,732
88,2020-08-20,738
88,2020-08-21,762
88,2020-08-22,766
88,2020-08-23,766
88,2020-08-24,774
88,2020-08-25,798
88,2020-08-26,822
88,2020-08-27,838
88,2020-08-28,864
88,2020-08-29,878
88,2020-08-30,882
88,2020-08-31,914
88,2020-09-01,934
88,2020-09-02,950
88,2020-09-03,972
88,2020-09-04,988
88,2020-09-05,1000
88,2020-09-06,1002
88,2020-09-07,1028
88,2020-09-08,1042
88,2020-09-09,1064
88,2020-09-10,1092
88,2020-09-11,1122
88,2020-09-12,1132
88,2020-09-13,1134
88,2020-09-14,1188
88,2020-09-15,1212
88,2020-09-16,1232
88,2020-09-17,1240
88,2020-09-18,1266
88,2020-09-19,1274
88,2020-09-20,1274
88,2020-09-21,1322
88,2020-09-22,1342
88,2020-09-23,1370
88,2020-09-24,1384
88,2020-09-25,1406
88,2020-09-26,1410
88,2020-09-27,1412
88,2020-09-28,1450
88,2020-09-29,1480
88,2020-09-30,1504
88,2020-10-01,1542
88,2020-10-02,1576
88,2020-10-03,1598
88,2020-10-04,1598
88,2020-10-05,1643
88,2020-10-06,1701
88,2020-10-07,1753
88,2020-10-08,1829
88,2020-10-09,1961
88,2020-10-10,1999
88,2020-10-11,2005
88,2020-10-12,2139
88,2020-10-13,2257
88,2020-10-14,2449
88,2020-10-15,2653
88,2020-10-16,2841
88,2020-10-17,2993
88,2020-10-18,2997
88,2020-10-19,3361
88,2020-10-20,3655
88,2020-10-21,3987
88,2020-10-22,4429
88,2020-10-23,4889
88,2020-10-24,5061
88,2020-10-25,5085
88,2020-10-26,5803
88,2020-10-27,6287
88,2020-10-28,6765
88,2020-10-29,7271
88,2020-10-30,7863
88,2020-10-31,8111
88,2020-11-01,8163
88,2020-11-02,8995
88,2020-11-03,9595
88,2020-11-04,10101
88,2020-11-05,10583
88,2020-11-06,11057
88,2020-11-07,11279
88,2020-11-08,11309
88,2020-11-09,11829
88,2020-11-10,12367
88,2020-11-11,12407
88,2020-11-12,12861
88,2020-11-13,13221
88,2020-11-14,13339
88,2020-11-15,13355
88,2020-11-16,13749
88,2020-11-17,13965
88,2020-11-18,14117
88,2020-11-19,14337
88,2020-11-20,14519
88,2020-11-21,14593
88,2020-11-22,14613
88,2020-11-23,14779
88,2020-11-24,14897
88,2020-11-25,15041
88,2020-11-26,15267
88,2020-11-27,15443
88,2020-11-28,15529
88,2020-11-29,15559
88,2020-11-30,15859
88,2020-12-01,16048
88,2020-12-02,16244
88,2020-12-03,16574
88,2020-12-04,16808
88,2020-12-05,16930
88,2020-12-06,16966
88,2020-12-07,17304
88,2020-12-08,17634
88,2020-12-09,17960
88,2020-12-10,18338
88,2020-12-11,18636
88,2020-12-12,18816
88,2020-12-13,18844
88,2020-12-14,19340
88,2020-12-15,19830
88,2020-12-16,20202
88,2020-12-17,20530
88,2020-12-18,20934
88,2020-12-19,21182
88,2020-12-20,21258
88,2020-12-21,21682
88,2020-12-22,22012
88,2020-12-23,22354
88,2020-12-24,22634
88,2020-12-25,22648
88,2020-12-26,22814
88,2020-12-27,22842
88,2020-12-28,23278
88,2020-12-29,23660
88,2020-12-30,23992
88,2020-12-31,24244
88,2021-01-01,24264
88,2021-01-02,24510
88,2021-01-03,24542
88,2021-01-04,24948
88,2021-01-05,25262
88,2021-01-06,25524
88,2021-01-07,25760
88,2021-01-08,26042
88,2021-01-09,26220
88,2021-01-10,26232
88,2021-01-11,26614
88,2021-01-12,26856
88,2021-01-13,27044
88,2021-01-14,27275
88,2021-01-15,27476
88,2021-01-16,27654
88,2021-01-17,27662
88,2021-01-18,27986
89,2020-05-13,8
89,2020-05-14,8
89,2020-05-15,16
89,2020-05-16,32
89,2020-05-17,38
89,2020-05-18,42
89,2020-05-19,58
89,2020-05-20,68
89,2020-05-21,72
89,2020-05-22,76
89,2020-05-23,86
89,2020-05-24,92
89,2020-05-25,92
89,2020-05-26,96
89,2020-05-27,98
89,2020-05-28,98
89,2020-05-29,98
89,2020-05-30,100
89,2020-05-31,100
89,2020-06-01,100
89,2020-06-02,116
89,2020-06-03,128
89,2020-06-04,132
89,2020-06-05,136
89,2020-06-06,140
89,2020-06-07,140
89,2020-06-08,142
89,2020-06-09,142
89,2020-06-10,144
89,2020-06-11,146
89,2020-06-12,146
89,2020-06-13,146
89,2020-06-14,146
89,2020-06-15,146
89,2020-06-16,150
89,2020-06-17,150
89,2020-06-18,150
89,2020-06-19,150
89,2020-06-20,152
89,2020-06-21,152
89,2020-06-22,154
89,2020-06-23,158
89,2020-06-24,162
89,2020-06-25,166
89,2020-06-26,166
89,2020-06-27,172
89,2020-06-28,180
89,2020-06-29,180
89,2020-06-30,180
89,2020-07-01,184
89,2020-07-02,186
89,2020-07-03,186
89,2020-07-04,186
89,2020-07-05,188
89,2020-07-06,188
89,2020-07-07,192
89,2020-07-08,192
89,2020-07-09,194
89,2020-07-10,198
89,2020-07-11,208
89,2020-07-12,210
89,2020-07-13,210
89,2020-07-14,212
89,2020-07-15,218
89,2020-07-16,222
89,2020-07-17,226
89,2020-07-18,226
89,2020-07-19,226
89,2020-07-20,230
89,2020-07-21,234
89,2020-07-22,234
89,2020-07-23,244
89,2020-07-24,250
89,2020-07-25,252
89,2020-07-26,258
89,2020-07-27,266
89,2020-07-28,270
89,2020-07-29,280
89,2020-07-30,284
89,2020-07-31,290
89,2020-08-01,292
89,2020-08-02,292
89,2020-08-03,300
89,2020-08-04,308
89,2020-08-05,320
89,2020-08-06,336
89,2020-08-07,340
89,2020-08-08,342
89,2020-08-09,342
89,2020-08-10,346
89,2020-08-11,352
89,2020-08-12,362
89,2020-08-13,372
89,2020-08-14,380
89,2020-08-15,386
89,2020-08-16,388
89,2020-08-17,404
89,2020-08-18,426
89,2020-08-19,434
89,2020-08-20,456
89,2020-08-21,482
89,2020-08-22,498
89,2020-08-23,514
89,2020-08-24,548
89,2020-08-25,580
89,2020-08-26,630
89,2020-08-27,658
89,2020-08-28,710
89,2020-08-29,728
89,2020-08-30,730
89,2020-08-31,802
89,2020-09-01,834
89,2020-09-02,858
89,2020-09-03,896
89,2020-09-04,922
89,2020-09-05,926
89,2020-09-06,930
89,2020-09-07,970
89,2020-09-08,1000
89,2020-09-09,1030
89,2020-09-10,1086
89,2020-09-11,1170
89,2020-09-12,1201
89,2020-09-13,1211
89,2020-09-14,1287
89,2020-09-15,1351
89,2020-09-16,1407
89,2020-09-17,1479
89,2020-09-18,1565
89,2020-09-19,1613
89,2020-09-20,1617
89,2020-09-21,1715
89,2020-09-22,1875
89,2020-09-23,1949
89,2020-09-24,2037
89,2020-09-25,2087
89,2020-09-26,2133
89,2020-09-27,2137
89,2020-09-28,2239
89,2020-09-29,2319
89,2020-09-30,2387
89,2020-10-01,2437
89,2020-10-02,2531
89,2020-10-03,2585
89,2020-10-04,2587
89,2020-10-05,2701
89,2020-10-06,2793
89,2020-10-07,2941
89,2020-10-08,3055
89,2020-10-09,3203
89,2020-10-10,3261
89,2020-10-11,3279
89,2020-10-12,3493
89,2020-10-13,3695
89,2020-10-14,3897
89,2020-10-15,4107
89,2020-10-16,4283
89,2020-10-17,4545
89,2020-10-18,4577
89,2020-10-19,4903
89,2020-10-20,5385
89,2020-10-21,5756
89,2020-10-22,6138
89,2020-10-23,6636
89,2020-10-24,7030
89,2020-10-25,7086
89,2020-10-26,7696
89,2020-10-27,8226
89,2020-10-28,8799
89,2020-10-29,9371
89,2020-10-30,9983
89,2020-10-31,10383
89,2020-11-01,10435
89,2020-11-02,11026
89,2020-11-03,11689
89,2020-11-04,12360
89,2020-11-05,12914
89,2020-11-06,13496
89,2020-11-07,13872
89,2020-11-08,13928
89,2020-11-09,14485
89,2020-11-10,15166
89,2020-11-11,15216
89,2020-11-12,15701
89,2020-11-13,16103
89,2020-11-14,16425
89,2020-11-15,16471
89,2020-11-16,16877
89,2020-11-17,17347
89,2020-11-18,17704
89,2020-11-19,17984
89,2020-11-20,18279
89,2020-11-21,18473
89,2020-11-22,18493
89,2020-11-23,18779
89,2020-11-24,19167
89,2020-11-25,19439
89,2020-11-26,19679
89,2020-11-27,19911
89,2020-11-28,20077
89,2020-11-29,20111
89,2020-11-30,20415
89,2020-12-01,20591
89,2020-12-02,20799
89,2020-12-03,21031
89,2020-12-04,21277
89,2020-12-05,21411
89,2020-12-06,21443
89,2020-12-07,21763
89,2020-12-08,22033
89,2020-12-09,22365
89,2020-12-10,22617
89,2020-12-11,22931
89,2020-12-12,23089
89,2020-12-13,23129
89,2020-12-14,23489
89,2020-12-15,23807
89,2020-12-16,24113
89,2020-12-17,24271
89,2020-12-18,24553
89,2020-12-19,24694
89,2020-12-20,24716
89,2020-12-21,25060
89,2020-12-22,25322
89,2020-12-23,25512
89,2020-12-24,25702
89,2020-12-25,25714
89,2020-12-26,25848
89,2020-12-27,25890
89,2020-12-28,26186
89,2020-12-29,26482
89,2020-12-30,26726
89,2020-12-31,26980
89,2021-01-01,26988
89,2021-01-02,27146
89,2021-01-03,27186
89,2021-01-04,27470
89,2021-01-05,27780
89,2021-01-06,27952
89,2021-01-07,28130
89,2021-01-08,28306
89,2021-01-09,28460
89,2021-01-10,28488
89,2021-01-11,28744
89,2021-01-12,28922
89,2021-01-13,29106
89,2021-01-14,29270
89,2021-01-15,29454
89,2021-01-16,29562
89,2021-01-17,29590
89,2021-01-18,29802
90,2020-05-13,0
90,2020-05-14,2
90,2020-05-15,4
90,2020-05-16,4
90,2020-05-17,4
90,2020-05-18,18
90,2020-05-19,26
90,2020-05-20,32
90,2020-05-21,32
90,2020-05-22,32
90,2020-05-23,34
90,2020-05-24,36
90,2020-05-25,36
90,2020-05-26,36
90,2020-05-27,42
90,2020-05-28,50
90,2020-05-29,54
90,2020-05-30,56
90,2020-05-31,58
90,2020-06-01,60
90,2020-06-02,62
90,2020-06-03,66
90,2020-06-04,68
90,2020-06-05,74
90,2020-06-06,74
90,2020-06-07,74
90,2020-06-08,74
90,2020-06-09,76
90,2020-06-10,78
90,2020-06-11,80
90,2020-06-12,84
90,2020-06-13,84
90,2020-06-14,86
90,2020-06-15,88
90,2020-06-16,88
90,2020-06-17,88
90,2020-06-18,90
90,2020-06-19,98
90,2020-06-20,98
90,2020-06-21,98
90,2020-06-22,98
90,2020-06-23,98
90,2020-06-24,98
90,2020-06-25,100
90,2020-06-26,100
90,2020-06-27,100
90,2020-06-28,100
90,2020-06-29,100
90,2020-06-30,100
90,2020-07-01,100
90,2020-07-02,100
90,2020-07-03,102
90,2020-07-04,102
90,2020-07-05,102
90,2020-07-06,102
90,2020-07-07,104
90,2020-07-08,106
90,2020-07-09,106
90,2020-07-10,106
90,2020-07-11,108
90,2020-07-12,108
90,2020-07-13,108
90,2020-07-14,110
90,2020-07-15,110
90,2020-07-16,114
90,2020-07-17,116
90,2020-07-18,116
90,2020-07-19,116
90,2020-07-20,120
90,2020-07-21,120
90,2020-07-22,120
90,2020-07-23,120
90,2020-07-24,120
90,2020-07-25,120
90,2020-07-26,120
90,2020-07-27,120
90,2020-07-28,120
90,2020-07-29,122
90,2020-07-30,124
90,2020-07-31,130
90,2020-08-01,132
90,2020-08-02,134
90,2020-08-03,136
90,2020-08-04,138
90,2020-08-05,144
90,2020-08-06,144
90,2020-08-07,150
90,2020-08-08,154
90,2020-08-09,156
90,2020-08-10,166
90,2020-08-11,174
90,2020-08-12,176
90,2020-08-13,182
90,2020-08-14,188
90,2020-08-15,190
90,2020-08-16,198
90,2020-08-17,206
90,2020-08-18,222
90,2020-08-19,228
90,2020-08-20,236
90,2020-08-21,246
90,2020-08-22,252
90,2020-08-23,258
90,2020-08-24,270
90,2020-08-25,278
90,2020-08-26,294
90,2020-08-27,302
90,2020-08-28,316
90,2020-08-29,320
90,2020-08-30,322
90,2020-08-31,342
90,2020-09-01,352
90,2020-09-02,368
90,2020-09-03,376
90,2020-09-04,384
90,2020-09-05,394
90,2020-09-06,400
90,2020-09-07,422
90,2020-09-08,438
90,2020-09-09,460
90,2020-09-10,494
90,2020-09-11,540
90,2020-09-12,542
90,2020-09-13,542
90,2020-09-14,578
90,2020-09-15,608
90,2020-09-16,624
90,2020-09-17,646
90,2020-09-18,670
90,2020-09-19,674
90,2020-09-20,676
90,2020-09-21,690
90,2020-09-22,708
90,2020-09-23,724
90,2020-09-24,742
90,2020-09-25,754
90,2020-09-26,760
90,2020-09-27,760
90,2020-09-28,772
90,2020-09-29,788
90,2020-09-30,840
90,2020-10-01,854
90,2020-10-02,872
90,2020-10-03,882
90,2020-10-04,882
90,2020-10-05,900
90,2020-10-06,920
90,2020-10-07,938
90,2020-10-08,960
90,2020-10-09,982
90,2020-10-10,990
90,2020-10-11,992
90,2020-10-12,1026
90,2020-10-13,1044
90,2020-10-14,1068
90,2020-10-15,1100
90,2020-10-16,1164
90,2020-10-17,1186
90,2020-10-18,1192
90,2020-10-19,1276
90,2020-10-20,1378
90,2020-10-21,1466
90,2020-10-22,1580
90,2020-10-23,1698
90,2020-10-24,1758
90,2020-10-25,1770
90,2020-10-26,2038
90,2020-10-27,2224
90,2020-10-28,2420
90,2020-10-29,2636
90,2020-10-30,2840
90,2020-10-31,2972
90,2020-11-01,2996
90,2020-11-02,3298
90,2020-11-03,3622
90,2020-11-04,3850
90,2020-11-05,4096
90,2020-11-06,4296
90,2020-11-07,4414
90,2020-11-08,4422
90,2020-11-09,4658
90,2020-11-10,4902
90,2020-11-11,4926
90,2020-11-12,5146
90,2020-11-13,5416
90,2020-11-14,5488
90,2020-11-15,5494
90,2020-11-16,5746
90,2020-11-17,5868
90,2020-11-18,6010
90,2020-11-19,6148
90,2020-11-20,6242
90,2020-11-21,6296
90,2020-11-22,6304
90,2020-11-23,6422
90,2020-11-24,6496
90,2020-11-25,6562
90,2020-11-26,6632
90,2020-11-27,6690
90,2020-11-28,6730
90,2020-11-29,6746
90,2020-11-30,6826
90,2020-12-01,6874
90,2020-12-02,6926
90,2020-12-03,7012
90,2020-12-04,7088
90,2020-12-05,7134
90,2020-12-06,7134
90,2020-12-07,7240
90,2020-12-08,7318
90,2020-12-09,7420
90,2020-12-10,7480
90,2020-12-11,7556
90,2020-12-12,7606
90,2020-12-13,7614
90,2020-12-14,7764
90,2020-12-15,7878
90,2020-12-16,7972
90,2020-12-17,8114
90,2020-12-18,8246
90,2020-12-19,8348
90,2020-12-20,8356
90,2020-12-21,8518
90,2020-12-22,8666
90,2020-12-23,8798
90,2020-12-24,8912
90,2020-12-25,8918
90,2020-12-26,9044
90,2020-12-27,9054
90,2020-12-28,9264
90,2020-12-29,9453
90,2020-12-30,9637
90,2020-12-31,9719
90,2021-01-01,9735
90,2021-01-02,9835
90,2021-01-03,9843
90,2021-01-04,10083
90,2021-01-05,10229
90,2021-01-06,10425
90,2021-01-07,10557
90,2021-01-08,10687
90,2021-01-09,10791
90,2021-01-10,10795
90,2021-01-11,11031
90,2021-01-12,11175
90,2021-01-13,11279
90,2021-01-14,11393
90,2021-01-15,11555
90,2021-01-16,11645
90,2021-01-17,11649
90,2021-01-18,11829
91,2020-05-13,60
91,2020-05-14,150
91,2020-05-15,206
91,2020-05-16,206
91,2020-05-17,218
91,2020-05-18,270
91,2020-05-19,336
91,2020-05-20,362
91,2020-05-21,368
91,2020-05-22,408
91,2020-05-23,410
91,2020-05-24,412
91,2020-05-25,444
91,2020-05-26,470
91,2020-05-27,514
91,2020-05-28,544
91,2020-05-29,566
91,2020-05-30,580
91,2020-05-31,586
91,2020-06-01,594
91,2020-06-02,624
91,2020-06-03,646
91,2020-06-04,680
91,2020-06-05,702
91,2020-06-06,744
91,2020-06-07,746
91,2020-06-08,758
91,2020-06-09,824
91,2020-06-10,842
91,2020-06-11,866
91,2020-06-12,882
91,2020-06-13,882
91,2020-06-14,886
91,2020-06-15,910
91,2020-06-16,948
91,2020-06-17,958
91,2020-06-18,970
91,2020-06-19,978
91,2020-06-20,982
91,2020-06-21,988
91,2020-06-22,1018
91,2020-06-23,1036
91,2020-06-24,1066
91,2020-06-25,1080
91,2020-06-26,1104
91,2020-06-27,1118
91,2020-06-28,1118
91,2020-06-29,1158
91,2020-06-30,1178
91,2020-07-01,1200
91,2020-07-02,1220
91,2020-07-03,1336
91,2020-07-04,1340
91,2020-07-05,1342
91,2020-07-06,1364
91,2020-07-07,1392
91,2020-07-08,1412
91,2020-07-09,1440
91,2020-07-10,1482
91,2020-07-11,1490
91,2020-07-12,1494
91,2020-07-13,1524
91,2020-07-14,1532
91,2020-07-15,1580
91,2020-07-16,1624
91,2020-07-17,1676
91,2020-07-18,1692
91,2020-07-19,1696
91,2020-07-20,1792
91,2020-07-21,1872
91,2020-07-22,1938
91,2020-07-23,2000
91,2020-07-24,2066
91,2020-07-25,2092
91,2020-07-26,2096
91,2020-07-27,2198
91,2020-07-28,2294
91,2020-07-29,2396
91,2020-07-30,2508
91,2020-07-31,2612
91,2020-08-01,2646
91,2020-08-02,2672
91,2020-08-03,2802
91,2020-08-04,2958
91,2020-08-05,3076
91,2020-08-06,3212
91,2020-08-07,3366
91,2020-08-08,3410
91,2020-08-09,3422
91,2020-08-10,3594
91,2020-08-11,3797
91,2020-08-12,3947
91,2020-08-13,4167
91,2020-08-14,4327
91,2020-08-15,4363
91,2020-08-16,4383
91,2020-08-17,4595
91,2020-08-18,4803
91,2020-08-19,5027
91,2020-08-20,5261
91,2020-08-21,5440
91,2020-08-22,5498
91,2020-08-23,5536
91,2020-08-24,5902
91,2020-08-25,6218
91,2020-08-26,6508
91,2020-08-27,6824
91,2020-08-28,7196
91,2020-08-29,7314
91,2020-08-30,7352
91,2020-08-31,7792
91,2020-09-01,8174
91,2020-09-02,8584
91,2020-09-03,8960
91,2020-09-04,9350
91,2020-09-05,9496
91,2020-09-06,9528
91,2020-09-07,10042
91,2020-09-08,10508
91,2020-09-09,10954
91,2020-09-10,11496
91,2020-09-11,11986
91,2020-09-12,12116
91,2020-09-13,12160
91,2020-09-14,12760
91,2020-09-15,13306
91,2020-09-16,13812
91,2020-09-17,14306
91,2020-09-18,14938
91,2020-09-19,15124
91,2020-09-20,15162
91,2020-09-21,15974
91,2020-09-22,16666
91,2020-09-23,17358
91,2020-09-24,17972
91,2020-09-25,18530
91,2020-09-26,18746
91,2020-09-27,18790
91,2020-09-28,19526
91,2020-09-29,20250
91,2020-09-30,20832
91,2020-10-01,21594
91,2020-10-02,22472
91,2020-10-03,22808
91,2020-10-04,22840
91,2020-10-05,24001
91,2020-10-06,25153
91,2020-10-07,26355
91,2020-10-08,27675
91,2020-10-09,28989
91,2020-10-10,29555
91,2020-10-11,29635
91,2020-10-12,31245
91,2020-10-13,32749
91,2020-10-14,34199
91,2020-10-15,35959
91,2020-10-16,37541
91,2020-10-17,38237
91,2020-10-18,38381
91,2020-10-19,40365
91,2020-10-20,42305
91,2020-10-21,44357
91,2020-10-22,46665
91,2020-10-23,48961
91,2020-10-24,49887
91,2020-10-25,50119
91,2020-10-26,52952
91,2020-10-27,55306
91,2020-10-28,57540
91,2020-10-29,59725
91,2020-10-30,61788
91,2020-10-31,62594
91,2020-11-01,62784
91,2020-11-02,65338
91,2020-11-03,67488
91,2020-11-04,69122
91,2020-11-05,70922
91,2020-11-06,72410
91,2020-11-07,72934
91,2020-11-08,73010
91,2020-11-09,74692
91,2020-11-10,76007
91,2020-11-11,76269
91,2020-11-12,77535
91,2020-11-13,78469
91,2020-11-14,78749
91,2020-11-15,78841
91,2020-11-16,79851
91,2020-11-17,80667
91,2020-11-18,81237
91,2020-11-19,81837
91,2020-11-20,82417
91,2020-11-21,82707
91,2020-11-22,82741
91,2020-11-23,83411
91,2020-11-24,84027
91,2020-11-25,84585
91,2020-11-26,85005
91,2020-11-27,85411
91,2020-11-28,85603
91,2020-11-29,85641
91,2020-11-30,86155
91,2020-12-01,86579
91,2020-12-02,86953
91,2020-12-03,87311
91,2020-12-04,87797
91,2020-12-05,88011
91,2020-12-06,88041
91,2020-12-07,88589
91,2020-12-08,89087
91,2020-12-09,89523
91,2020-12-10,89881
91,2020-12-11,90373
91,2020-12-12,90585
91,2020-12-13,90643
91,2020-12-14,91248
91,2020-12-15,91702
91,2020-12-16,92210
91,2020-12-17,92696
91,2020-12-18,93258
91,2020-12-19,93632
91,2020-12-20,93726
91,2020-12-21,94396
91,2020-12-22,94916
91,2020-12-23,95488
91,2020-12-24,95940
91,2020-12-25,95988
91,2020-12-26,96398
91,2020-12-27,96482
91,2020-12-28,97256
91,2020-12-29,98034
91,2020-12-30,98762
91,2020-12-31,99302
91,2021-01-01,99364
91,2021-01-02,99826
91,2021-01-03,99896
91,2021-01-04,101076
91,2021-01-05,101968
91,2021-01-06,102689
91,2021-01-07,103507
91,2021-01-08,104195
91,2021-01-09,104631
91,2021-01-10,104741
91,2021-01-11,105703
91,2021-01-12,106433
91,2021-01-13,107201
91,2021-01-14,108032
91,2021-01-15,108846
91,2021-01-16,109316
91,2021-01-17,109388
91,2021-01-18,110570
92,2020-05-13,42
92,2020-05-14,128
92,2020-05-15,254
92,2020-05-16,262
92,2020-05-17,290
92,2020-05-18,374
92,2020-05-19,458
92,2020-05-20,558
92,2020-05-21,564
92,2020-05-22,618
92,2020-05-23,628
92,2020-05-24,628
92,2020-05-25,670
92,2020-05-26,742
92,2020-05-27,818
92,2020-05-28,860
92,2020-05-29,888
92,2020-05-30,898
92,2020-05-31,902
92,2020-06-01,910
92,2020-06-02,950
92,2020-06-03,974
92,2020-06-04,1010
92,2020-06-05,1062
92,2020-06-06,1082
92,2020-06-07,1090
92,2020-06-08,1126
92,2020-06-09,1132
92,2020-06-10,1158
92,2020-06-11,1176
92,2020-06-12,1192
92,2020-06-13,1202
92,2020-06-14,1206
92,2020-06-15,1222
92,2020-06-16,1256
92,2020-06-17,1282
92,2020-06-18,1312
92,2020-06-19,1350
92,2020-06-20,1360
92,2020-06-21,1368
92,2020-06-22,1400
92,2020-06-23,1420
92,2020-06-24,1458
92,2020-06-25,1474
92,2020-06-26,1518
92,2020-06-27,1538
92,2020-06-28,1542
92,2020-06-29,1590
92,2020-06-30,1636
92,2020-07-01,1685
92,2020-07-02,1705
92,2020-07-03,1747
92,2020-07-04,1755
92,2020-07-05,1765
92,2020-07-06,1817
92,2020-07-07,1857
92,2020-07-08,1901
92,2020-07-09,1977
92,2020-07-10,2019
92,2020-07-11,2035
92,2020-07-12,2037
92,2020-07-13,2091
92,2020-07-14,2105
92,2020-07-15,2184
92,2020-07-16,2264
92,2020-07-17,2331
92,2020-07-18,2349
92,2020-07-19,2353
92,2020-07-20,2461
92,2020-07-21,2557
92,2020-07-22,2637
92,2020-07-23,2743
92,2020-07-24,2828
92,2020-07-25,2862
92,2020-07-26,2878
92,2020-07-27,3016
92,2020-07-28,3136
92,2020-07-29,3252
92,2020-07-30,3394
92,2020-07-31,3552
92,2020-08-01,3638
92,2020-08-02,3674
92,2020-08-03,3842
92,2020-08-04,4041
92,2020-08-05,4234
92,2020-08-06,4460
92,2020-08-07,4664
92,2020-08-08,4720
92,2020-08-09,4762
92,2020-08-10,5048
92,2020-08-11,5286
92,2020-08-12,5516
92,2020-08-13,5820
92,2020-08-14,6088
92,2020-08-15,6132
92,2020-08-16,6186
92,2020-08-17,6550
92,2020-08-18,6912
92,2020-08-19,7336
92,2020-08-20,7754
92,2020-08-21,8244
92,2020-08-22,8428
92,2020-08-23,8536
92,2020-08-24,9128
92,2020-08-25,9793
92,2020-08-26,10435
92,2020-08-27,11061
92,2020-08-28,11806
92,2020-08-29,11989
92,2020-08-30,12133
92,2020-08-31,13087
92,2020-09-01,13869
92,2020-09-02,14637
92,2020-09-03,15455
92,2020-09-04,16254
92,2020-09-05,16548
92,2020-09-06,16656
92,2020-09-07,17800
92,2020-09-08,18699
92,2020-09-09,19609
92,2020-09-10,20643
92,2020-09-11,21584
92,2020-09-12,21822
92,2020-09-13,21912
92,2020-09-14,23287
92,2020-09-15,24382
92,2020-09-16,25490
92,2020-09-17,26654
92,2020-09-18,27730
92,2020-09-19,28134
92,2020-09-20,28266
92,2020-09-21,29743
92,2020-09-22,30938
92,2020-09-23,32183
92,2020-09-24,33289
92,2020-09-25,34297
92,2020-09-26,34697
92,2020-09-27,34809
92,2020-09-28,36238
92,2020-09-29,37407
92,2020-09-30,38755
92,2020-10-01,40087
92,2020-10-02,41477
92,2020-10-03,42195
92,2020-10-04,42373
92,2020-10-05,44499
92,2020-10-06,46375
92,2020-10-07,48298
92,2020-10-08,50187
92,2020-10-09,52107
92,2020-10-10,52943
92,2020-10-11,53181
92,2020-10-12,55987
92,2020-10-13,58312
92,2020-10-14,60482
92,2020-10-15,62733
92,2020-10-16,65134
92,2020-10-17,66107
92,2020-10-18,66395
92,2020-10-19,69539
92,2020-10-20,72368
92,2020-10-21,75219
92,2020-10-22,78287
92,2020-10-23,81421
92,2020-10-24,82872
92,2020-10-25,83178
92,2020-10-26,87330
92,2020-10-27,90617
92,2020-10-28,93418
92,2020-10-29,96230
92,2020-10-30,99060
92,2020-10-31,100294
92,2020-11-01,100608
92,2020-11-02,104010
